ra,dec
160.79329166666665,31.55985555555556
161.3683333333333,55.88711666666666
167.6232083333333,28.72780277777777
179.44479166666665,60.081319444444446
184.53108333333333,40.22126388888889
185.18475,33.69371666666666
204.9678333333333,0.8125388888888889
233.2208333333333,32.677883333333334
266.75320833333336,45.253525
334.89975,-45.35122222222223
341.2630833333333,-62.10089166666667
356.37454166666663,-64.01260555555555
359.59766666666656,-32.51987222222222
216.404375,35.53584166666666
216.48141666666663,35.59119722222223
218.1528333333333,33.50983055555555
218.1998333333333,33.476844444444446
187.4900833333333,7.995363888888889
150.80958333333334,1.950430555555556
213.684875,52.11128611111111
214.72354166666665,52.83986111111111
214.89125,52.96232222222223
15.385916666666663,-22.093605555555555
185.0245,29.305869444444443
185.06125,29.317038888888888
161.92062499999997,12.499238888888888
161.95191666666665,12.583608333333334
201.57525,29.02645
53.04904166666665,-27.774591666666662
186.1194583333333,7.327441666666666
202.50891666666664,47.15028333333333
189.04891666666663,62.170741666666665
189.33466666666664,62.231525000000005
168.2229583333333,13.341861111111111
8.752458333333331,-43.65868333333333
222.85554166666665,58.25559166666667
196.8425,46.62331111111112
215.3274583333333,46.581158333333335
358.870875,-50.99576388888889
40.288916666666665,-8.155397222222222
17.573541666666664,-46.06760555555556
172.03508333333332,58.50493611111112
15.672,-49.268325
38.126458333333325,-21.29911666666667
145.19774999999998,34.73448888888889
44.733,-52.73126666666667
209.71204166666664,47.03335277777778
161.25945833333333,59.198163888888885
188.961,28.961027777777776
189.986625,9.901875
2.810458333333333,-28.87066666666667
11.578125,1.104038888888889
19.551541666666665,-26.901094444444443
42.38416666666666,-31.188938888888888
47.01712499999999,-50.57526388888889
49.27508333333332,-41.04014444444445
50.5155,-51.32637222222223
54.05683333333333,-40.7231
77.33516666666667,-53.72629166666667
157.36512499999998,26.403977777777776
162.9803333333333,16.021763888888888
174.97508333333332,65.75468611111111
178.22875,0.9868527777777776
188.9708333333333,26.451044444444445
208.01779166666665,31.44015
239.1772083333333,35.275908333333334
329.9273333333333,-39.38036111111112
218.553125,34.510755555555555
218.69425,33.10097777777778
187.702875,12.438855555555556
187.775375,12.41313888888889
187.35925,8.130638888888889
187.42241666666663,7.9574694444444445
149.9655833333333,2.7750777777777778
150.04308333333333,1.779097222222222
150.32691666666668,2.094186111111111
150.585375,1.9385666666666668
211.16875,53.62179722222222
207.1404583333333,26.50096111111111
15.31533333333333,-22.18663055555556
15.70025,-21.822008333333333
184.99379166666665,29.268891666666665
184.99866666666665,29.240436111111112
178.19370833333332,44.13153333333334
53.002666666666656,-27.70455
186.0745,7.316127777777778
203.58675,37.916941666666666
189.40454166666663,62.30959166666666
47.473625,-20.55661111111112
69.26420833333333,-47.209588888888895
29.93541666666666,-8.906408333333333
13.801083333333333,-37.63990277777778
137.59274999999997,54.33583055555556
194.7374583333333,23.928225
135.1460833333333,20.87586111111111
255.2755416666666,64.10676666666666
159.74787499999996,48.81287222222222
121.04816666666666,5.059913888888889
145.2075833333333,34.66507222222222
197.317375,61.28203611111111
27.8095,-59.96149444444445
31.09975,-5.105466666666667
31.123125,-5.092822222222222
16.250499999999995,-39.42824722222222
31.078208333333336,-20.779269444444445
63.579875,-58.79033055555556
69.54970833333331,-54.37493888888889
70.39441666666666,-57.98426111111111
74.21383333333333,-45.74489166666667
156.83874999999995,28.5344
159.40445833333334,46.85761388888889
166.02904166666664,40.84637222222222
169.88591666666665,21.38749444444444
170.17145833333333,23.357675
179.91566666666662,29.278266666666667
180.53691666666663,51.323122222222224
192.4273333333333,30.722447222222225
201.4345,65.23667777777779
206.8059583333333,6.3678638888888885
208.31575,33.42791111111111
325.67212499999994,-44.38860555555556
330.03120833333327,-39.41453333333333
187.4312083333333,7.995191666666667
187.45204166666664,8.009958333333334
149.65637499999997,2.0511388888888886
149.8555833333333,2.767419444444444
150.25212499999998,2.525913888888889
150.52699999999996,2.0383
150.77916666666664,2.0895722222222224
214.04416666666663,52.27271111111111
210.94204166666665,54.365994444444446
207.4823333333333,26.564805555555555
15.452583333333331,-21.879075
15.931916666666664,-21.873330555555555
54.647458333333326,-35.48484444444445
140.082,30.5027
157.89295833333333,57.70674722222223
178.70291666666665,23.528841666666665
203.693,37.91149444444444
0.7624166666666665,-35.74549722222223
203.2477083333333,50.36011666666667
355.6644166666666,-54.17476666666666
197.96954166666663,-1.244213888888889
213.910125,11.48956111111111
197.2328333333333,21.48450833333333
148.95049999999998,41.16553888888889
234.83116666666663,34.49538055555556
61.33399999999999,-40.997213888888886
82.10799999999999,-39.385152777777776
207.70025,64.47250833333334
256.172375,60.74179722222223
9.357416666666666,-33.77972777777778
237.4183333333333,62.69987222222222
51.85004166666666,-53.53863055555556
10.532666666666664,-12.836091666666666
27.79358333333333,-59.93008333333333
9.819916666666666,3.3262166666666664
187.387,7.970608333333334
149.58637499999998,1.7692166666666669
150.06204166666663,2.659488888888889
150.54079166666665,1.9698111111111112
214.4415,52.50905
214.85079166666665,52.86590833333334
215.01641666666663,52.88451666666666
160.99383333333333,11.626725
161.9530833333333,12.596294444444444
158.45045833333333,57.78885555555556
53.093958333333326,-27.804225
189.24516666666665,62.243002777777775
11.094374999999998,-20.59843333333333
8.97575,-43.57184166666667
26.47395833333333,-4.655591666666667
51.51858333333333,-21.38295833333333
355.771375,-54.18896944444444
177.46016666666665,22.36611388888889
216.24466666666663,46.21940833333333
28.26895833333333,-13.722830555555555
198.9492083333333,42.02366111111111
193.907375,56.929091666666665
148.10345833333332,51.86710833333333
49.13599999999999,-41.07005555555556
49.266541666666654,-41.070075
63.895875,-55.55398333333333
15.022833333333333,-33.85259722222222
185.136,33.76111944444445
187.047,44.22036944444445
151.12762499999997,41.22297777777778
76.84487499999999,-37.46771111111112
250.74120833333328,39.818075
44.044625,-56.333758333333336
213.7253333333333,36.20536944444445
131.66704166666668,17.878816666666665
135.88808333333333,50.498530555555554
167.86558333333332,35.705508333333334
170.17637499999998,23.37265555555556
175.06549999999996,17.670319444444445
179.3088333333333,8.226830555555555
185.3710833333333,49.279294444444446
193.83,0.16185
221.80175,40.77005277777778
223.0518333333333,29.38392777777777
239.1833333333333,35.326822222222226
342.3995416666666,-64.33550555555556
356.40237499999995,-64.1528
216.57216666666665,34.10610833333333
187.4690833333333,8.004541666666666
150.27158333333333,2.4904944444444443
150.47816666666665,1.7903027777777776
150.5403333333333,2.1678666666666664
161.48416666666665,59.25166388888889
213.8204583333333,52.12014444444444
214.78025,52.71897222222223
215.2950833333333,53.18086666666667
15.391624999999996,-21.78323888888889
15.594916666666665,-22.14973055555556
15.744,-21.58653333333333
184.9642083333333,29.27557222222222
184.9850833333333,29.27586944444444
52.89829166666666,-27.935625
186.08004166666663,7.338633333333333
203.65104166666663,37.85181666666667
28.25683333333333,-13.716652777777776
3.4075,-30.36426944444445
184.8503333333333,5.8242666666666665
172.12295833333332,58.534102777777775
15.612749999999998,-49.24165
15.790708333333331,-49.32029722222222
338.85675,-25.984986111111112
240.724875,42.47356388888889
19.30929166666666,-55.019638888888885
135.10887499999998,32.33253055555556
137.1059583333333,39.76688611111111
162.27166666666665,51.04289166666666
164.9277083333333,30.292272222222223
169.93616666666665,21.403513888888888
182.2207083333333,-0.958425
195.412875,36.960569444444445
205.1054583333333,40.25888333333333
212.485625,8.710663888888888
222.9821666666666,58.21964166666667
242.18358333333327,65.54602777777778
335.1802916666666,-52.45497777777778
344.264375,-43.38786388888889
345.46895833333326,-40.39354166666666
355.7727499999999,-55.3111
356.91679166666665,-35.568286111111114
216.6517083333333,33.63515833333333
218.58304166666665,33.51772222222222
187.42341666666664,8.012355555555555
149.50891666666666,2.261261111111111
149.74508333333333,1.629425
150.02545833333332,1.8775722222222224
150.02629166666665,1.5231388888888888
214.10425,52.34530555555556
214.3952083333333,52.46961944444445
214.8438333333333,52.91088611111111
215.18604166666665,53.10385277777778
16.019791666666663,-22.1692
185.03741666666664,29.28990555555556
185.051625,29.318419444444444
14.650708333333332,-27.838030555555555
201.13741666666664,30.87308055555556
201.2730833333333,30.30388611111111
52.89762499999999,-28.05441666666667
52.94975,-27.84606388888889
53.23804166666665,-27.975952777777778
10.852875,-20.529947222222223
359.22025,-34.70523055555556
348.1296249999999,-21.519966666666665
203.20704166666664,50.39153888888889
49.57429166666665,-44.289075
197.94291666666663,22.097125
13.677416666666666,-37.72865277777778
15.70325,-49.36819166666667
259.2483333333333,43.046475
255.182625,64.11406944444444
255.2628333333333,64.16585277777779
24.39525,-12.887102777777775
151.91666666666666,51.82400277777778
331.0972083333333,-56.72966666666667
355.4139583333333,-51.32604166666667
130.95095833333332,51.08339444444445
161.04899999999998,58.886319444444446
161.84391666666664,58.84255555555556
176.47354166666665,-1.0594083333333333
188.004125,2.0654
188.396,47.96685
200.12075,34.15051388888889
219.58012499999995,34.30835
240.758625,43.63219444444445
8.407041666666666,-63.50389722222222
12.359791666666665,-34.56276388888889
16.988541666666666,-14.455327777777777
38.634916666666655,-0.8339194444444444
47.89716666666666,-26.860019444444447
56.51766666666666,-57.09928055555556
80.28629166666666,-25.320316666666667
125.21933333333332,7.877219444444445
156.81166666666664,35.721494444444446
165.19941666666665,10.594819444444443
167.60483333333332,28.6965
173.30429166666664,25.86950277777778
183.9925,69.47088055555555
184.88025,5.8048416666666665
192.4450833333333,15.210508333333332
334.61083333333335,-38.92201111111111
344.85341666666665,-61.0291
216.42729166666663,35.56610277777777
217.20804166666665,35.22720277777778
218.8543333333333,34.116172222222225
187.4144583333333,8.028733333333333
149.52908333333332,2.5539555555555555
150.58441666666664,2.021847222222222
214.0699583333333,52.36297777777778
215.1340833333333,53.01855
207.2183333333333,26.56458333333333
15.949875,-22.10272777777778
185.7380833333333,15.815927777777778
195.313125,27.769366666666667
194.48254166666663,27.42130277777778
179.61416666666665,43.95992777777778
53.16316666666666,-27.809083333333334
228.89204166666664,55.55729166666666
26.340374999999995,-4.467955555555555
26.39379166666666,-4.675033333333333
334.49670833333334,-59.62818611111111
67.41425,-53.87973888888889
248.96604166666663,66.16300555555556
9.385041666666666,-33.68132222222222
159.7505,48.81113888888888
340.0294583333333,-40.11588055555556
181.62229166666663,28.24335
9.799875,3.307608333333333
3.581833333333333,-23.21923888888889
204.559375,4.586608333333333
355.30299999999994,-51.28951388888888
143.48125,34.11340555555556
149.46724999999995,33.154713888888885
160.86379166666666,31.54277777777778
166.5386666666666,58.95288333333334
171.79237499999996,29.72659722222222
183.815125,33.17038611111111
183.94866666666664,-0.5362388888888889
184.006875,60.33974166666667
186.661125,-0.1872305555555555
190.4892083333333,32.53415277777778
206.4083333333333,-5.508769444444445
209.0795,18.381566666666668
344.7215833333333,-34.74693333333333
353.82804166666665,-45.78921666666667
358.10954166666664,-46.95946666666667
217.36979166666663,33.495216666666664
187.43391666666665,8.056797222222222
190.79229166666664,13.187994444444444
149.7933333333333,2.780886111111111
149.86812499999996,2.3047722222222222
150.10249999999996,2.7851555555555554
150.37974999999997,2.4901194444444443
150.50020833333332,2.8927916666666667
214.6185,52.67972222222222
215.0548333333333,53.55130555555555
215.2823333333333,53.05506388888889
210.559125,54.38564722222223
15.318624999999995,-21.73048888888889
185.77991666666665,15.836283333333334
54.72958333333332,-35.58965833333333
54.74254166666666,-35.51003333333333
185.15829166666663,29.262905555555555
162.018,12.645094444444444
53.06074999999999,-27.906180555555554
186.09,7.299322222222222
186.1215833333333,7.299008333333333
189.3115,62.271391666666666
133.39020833333333,51.32490000000001
197.93516666666665,-1.319175
186.78054166666664,21.77381111111111
359.83895833333327,-50.16038888888889
3.61725,-30.3688
49.32474999999999,-41.117105555555554
151.63933333333333,34.831452777777784
15.07045833333333,-33.692363888888885
263.34366666666665,43.73389722222223
169.506375,48.12201111111112
213.72729166666664,36.150375
213.7679583333333,36.13748888888889
213.78525,36.27155277777778
148.0055833333333,21.71525
196.55754166666665,3.9281055555555553
176.0813333333333,-1.802305555555556
176.62929166666666,-1.074633333333333
207.398,28.042347222222222
212.80679166666664,52.22808055555556
258.78799999999995,60.121519444444445
0.2602083333333333,-24.98014722222222
23.867041666666665,-41.46191111111112
24.400125,-45.71393055555556
31.603791666666663,-44.01460555555556
142.3082083333333,37.96196388888889
150.13662499999998,44.18011388888889
155.1805,25.49378055555556
165.83558333333332,18.087988888888887
195.28404166666664,36.96022777777778
207.6655,60.08566944444445
